restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
KARUR ARABIAN SHAWARMA,Margherita Cheese Plain Pizza,,105,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,,1,1
KARUR ARABIAN SHAWARMA,Cheese & Capsicum Pizza,,135,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,,1,2
KARUR ARABIAN SHAWARMA,Mushroom Pizza,,145,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,,1,3
KARUR ARABIAN SHAWARMA,Veg Lover Pizza,,145,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,,1,4
KARUR ARABIAN SHAWARMA,Chicken Shawarma Pizza,,155,,,,,Nonveg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Pizza,,0,,1,5
KARUR ARABIAN SHAWARMA,Shawarma Chicken Sandwich,,100,,,,,Nonveg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,,1,7
KARUR ARABIAN SHAWARMA,Spicy Chicken Shawarama Sandwich,,105,,,,,Nonveg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,,1,8
KARUR ARABIAN SHAWARMA,Cheesy Chicken Shawarma Sandwich,,110,,,,,Nonveg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,,1,9
KARUR ARABIAN SHAWARMA,Cheese and Capsicum Sandwich,,85,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,,1,10
KARUR ARABIAN SHAWARMA,Chocolate Sandwich,,65,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,,1,11
KARUR ARABIAN SHAWARMA,Cheesy Bread Omelette,,65,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,,1,13
KARUR ARABIAN SHAWARMA,Spicy Bread Omelette,,60,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Bread Items,,0,,1,14
KARUR ARABIAN SHAWARMA,Peri Peri Bread Omelette,,65,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Bread Items,,0,,1,16
KARUR ARABIAN SHAWARMA,Chicken Bread Omelette,,75,,,,,Nonveg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Bread Items,,0,,2,1
KARUR ARABIAN SHAWARMA,Cheesy Chicken Bread Omelette,,90,,,,,Nonveg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Bread Items,,0,,2,2
KARUR ARABIAN SHAWARMA,French Fries,,59,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,French Fries,,0,,2,3
KARUR ARABIAN SHAWARMA,Peri Peri Fries,,69,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,French Fries,,0,,2,4
KARUR ARABIAN SHAWARMA,Badam Milk 300 Ml,,75,,,,,Veg,11.40am,10.00pm,,,,,,,"1,2,3,4,5,6,7",1,,Hot Drinks,,0,,2,5
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
