restaurant_name,food_item,description,price,special_price,special_from,special_to,packaging_charge,max_packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients,cat_order,product_order
OM MURUGA UNAVAGAM (Gandhigramam),Idly 2 Pcs,,25,,,,0,0,Veg,,,8:00AM,9:30AM,,,6:30PM,9:30PM,"1,2,3,4,5,6,7",1,,Tiffin Items,,0,,1,1
OM MURUGA UNAVAGAM (Gandhigramam),Idiyappam with Coconut Milk 2 Pcs,,38,,,,0,0,Veg,,,8:00AM,10:00AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Tiffin Items,,0,,1,2
OM MURUGA UNAVAGAM (Gandhigramam),Pongal,,63,,,,0,0,Veg,,,8:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Tiffin Items,,0,,1,3
OM MURUGA UNAVAGAM (Gandhigramam),Poori 2 Pcs,,63,,,,0,0,Veg,,,8:00AM,10:30AM,,,,,"1,2,3,4,5,6,7",1,,Tiffin Items,,0,,1,4
OM MURUGA UNAVAGAM (Gandhigramam),Parotta 2 Pcs,,38,,,,0,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffin Items,,0,,1,5
OM MURUGA UNAVAGAM (Gandhigramam),Chappathi 2 Pcs,,50,,,,0,0,Veg,11:00AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Tiffin Items,,0,,1,6
OM MURUGA UNAVAGAM (Gandhigramam),Uthappam,,38,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Uthappam,,0,,2,1
OM MURUGA UNAVAGAM (Gandhigramam),Onion Uthappam,,63,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Uthappam,,0,,2,2
OM MURUGA UNAVAGAM (Gandhigramam),Roast,,63,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Roast,,0,,3,1
OM MURUGA UNAVAGAM (Gandhigramam),Onion Roast,,75,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Roast,,0,,3,2
OM MURUGA UNAVAGAM (Gandhigramam),Ghee Roast,,75,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Roast,,0,,3,3
OM MURUGA UNAVAGAM (Gandhigramam),Podi Roast,,75,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Roast,,0,,3,4
OM MURUGA UNAVAGAM (Gandhigramam),Rava Roast,,75,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Roast,,0,,3,5
OM MURUGA UNAVAGAM (Gandhigramam),Masala Roast,,75,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Roast,,0,,3,6
OM MURUGA UNAVAGAM (Gandhigramam),Rava Onion Roast,,88,,,,0,0,Veg,,,8:00AM,10:30AM,,,6:30PM,10:00PM,"1,2,3,4,5,6,7",1,,Roast,,0,,3,7
OM MURUGA UNAVAGAM (Gandhigramam),Medhu Vadai 2 Pcs,,15,,,,0,0,Veg,,,8:00AM,10:00AM,,,,,"1,2,3,4,5,6,7",1,,Snacks,,0,,4,1
