restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
FLO CAFE,Oreo Milk Shake,,64,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Brownie Milk Shake,,85,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Marilyn Monroe,,179,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Alaskan Cruise,,106,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Chocoholic,,111,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Hollywood Dreams,,169,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Cranberry Mango,,127,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Red Velvet Queen (New),,111,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Gladiator Chocolate (New),,185,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Funky N Fabulous (New),,211,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Milkshakes,,0,
FLO CAFE,Cold Coffee,,85,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Coffee,,0,
FLO CAFE,Classic Frappe,,95,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Frappe,,0,
FLO CAFE,Cookie Frappe,,137,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Frappe,,0,
FLO CAFE,Choco Frappe,,116,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Frappe,,0,
FLO CAFE,Lemon Ice Tea,,105,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Iced Tea ,,0,
FLO CAFE,Green Apple Ice Tea,,105,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Iced Tea ,,0,
FLO CAFE,Lime Mint Cooler,,43,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Classic Mojito,,112,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Blue Mojito,,122,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Green Apple Mojito,,122,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Raspberry Mojito,,122,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Mojito's,,0,
FLO CAFE,Garlic Bread,,59,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Garlic Bread With Cheese,,137,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Masala Garlic Bread With Cheese,,143,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Nacho's With Salsa,,70,10,veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Nacho's With Cheese Sauce,,110,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Fiery Max Stuffed Nacho's,,253,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Quesidillas,,137,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Cheese Corn Balls,,116,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Paledi Potato (new),,90,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Ring N Ring (new),,164,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Tomato Brushetta (new),,132,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Chimmi Changa Wrap,,232,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Short Eats,,0,
FLO CAFE,Spicy Aribiata with Red Sauce,,190,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Pomodaro with Red Sauce,,227,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Spicy Chifoli with Red Sauce,,221,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Alfarado with White Sauce,,232,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Panna  with White Sauce,,263,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Funghi E Piselli  with White Sauce,,237,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Lasagne with Mixed Sauce ,,258,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Baked Pasta with Mixed Sauce,,321,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Florentina with Mixed Sauce,,300,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Pasta De Verdure  with Mixed Sauce,,311,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Zia-Cunchetta Pasta (New),,253,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Pesto Pasta (New),,258,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Spinach Pasta (New),,227,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Masala Mafia Pasta (New),,237,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pastas,,0,
FLO CAFE,Double Cheese Margarita,,305,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Garden Pizza,,242,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Romano Pizza,,242,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Fantasia Pizza,,248,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Napoli Pizza,,253,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Paneer Tikka Pizza,,284,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Spicy Basilica Pizza,,305,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Pesto Pizza (New),,258,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Spicy Paprica Pizza (New),,242,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Ultimate Pizza (New),,250,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Pizza's,,0,
FLO CAFE,Mexican Sandwich,,106,10,Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
FLO CAFE,American Sandwich,,69,10,Non Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Sandwiches,,0,
FLO CAFE,Carrot Cup Cake,,48,10,Non Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Cup Cake,,0,
FLO CAFE,Coffee & wallnut Cup Cake,,69,10,Non Veg,10:30AM,10:00PM,,,,,,,"1,2,3,4,5,6,7",1,,Cup Cake,,0,
