restaurant_name,food_item,description,price,packaging_charge,status,available_from,available_to,breakfast_available_from,breakfast_available_to,lunch_available_from,lunch_available_to,dinner_available_from,dinner_available_to,available_days,item_status,image,main_cat,sub_cat,recommended,ingredients
DARLING - AARANYA (ROOFTOP),Vegetable Sizzler,,315,16,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sizzlers,0,,
DARLING - AARANYA (ROOFTOP),Chicken Sizzler,,315,16,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sizzlers,0,,
DARLING - AARANYA (ROOFTOP),Mixed Sizzler,,483,25,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Sizzlers,0,,
DARLING - AARANYA (ROOFTOP),Gulab Jamoon,,36.75,2,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Darling Home Made Sweets,0,,
DARLING - AARANYA (ROOFTOP),Rasamalai,,78.75,4,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Darling Home Made Sweets,0,,
DARLING - AARANYA (ROOFTOP),Basundhi,,78.75,4,Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Darling Home Made Sweets,0,,
DARLING - AARANYA (ROOFTOP),Darling Special Gravy,,210,11,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Our Chef's Special - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chicken Punjara Masala,,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Our Chef's Special - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Kara Pathen Chicken Masala,,210,11,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Our Chef's Special - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chicken Maharani,,210,11,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Our Chef's Special - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chicken Monica,,210,11,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Our Chef's Special - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chicken Irani,,210,11,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Our Chef's Special - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Murgh Ka Pasantha,,210,11,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Our Chef's Special - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Murgh Dhagiwala,,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Our Chef's Special - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chilli Chicken (Gravy),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Ginger Chicken (Gravy),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Garlic Chicken (Gravy),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chilli Chicken (Dry),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
DARLING - AARANYA (ROOFTOP),Ginger Chicken (Dry),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
DARLING - AARANYA (ROOFTOP),Garlic Chicken (Dry),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
DARLING - AARANYA (ROOFTOP),Chicken Manchurian (Dry),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
DARLING - AARANYA (ROOFTOP),Chicken Manchurian (Gravy),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Lemon Chicken SPL,,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Szechwan Chicken,,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Sweet & Sour Chicken (spl),,199.5,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chicken With Red Chilli Sauce,,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chicken Hot Pepper (spl),,189,10,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chilli Lamb (Gravy),,241.5,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Ginger Lamb (Gravy),,241.5,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Garlic Lamb (Gravy),,241.5,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Shredded Lamb (Dry),,241.5,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
DARLING - AARANYA (ROOFTOP),Chilli Fish (Gravy),,273,14,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Ginger Fish (Gravy),,273,14,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Garlic Fish (Gravy),,273,14,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Manchurian Fish (Gravy),,273,14,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chilli Prawn (Gravy),,252,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Ginger Prawn (Gravy),,252,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Garlic Prawn (Gravy),,252,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Prawn Manchurian (Gravy),,252,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Gravy,0,,
DARLING - AARANYA (ROOFTOP),Chilli Lamb (Dry),,241.5,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
DARLING - AARANYA (ROOFTOP),Ginger Lamb (Dry),,241.5,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
DARLING - AARANYA (ROOFTOP),Garlic Lamb (Dry),,241.5,13,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
DARLING - AARANYA (ROOFTOP),Chilli Fish (Dry),,273,14,Non Veg,11:00AM,10:30PM,,,,,,,"1,2,3,4,5,6,7",1,,Chinese Cuisine - Dry,0,,
